time;outlet_CO2
1664,0.019180643
1665,0.01922154
1666,0.01922154
1667,0.01922154
1668,0.01922154
1669,0.019180643
1670,0.019180643
1671,0.019139746
1672,0.01909885
1673,0.019057953
1674,0.019057953
1675,0.019017056
1676,0.019017056
1677,0.018976159
1678,0.018976159
1679,0.018976159
1680,0.018935262
1681,0.018935262
1682,0.018894365
1683,0.018853468
1684,0.018853468
1685,0.018853468
1686,0.018853468
1687,0.018894365
1688,0.018894365
1689,0.018894365
1690,0.018935262
1691,0.018894365
1692,0.018894365
1693,0.018894365
1694,0.018853468
1695,0.018853468
1696,0.018853468
1697,0.018853468
1698,0.018853468
1699,0.018853468
1700,0.018812571
1701,0.018771674
1702,0.018771674
1703,0.018771674
1704,0.018730778
1705,0.018730778
1706,0.018689881
1707,0.018730778
1708,0.018689881
1709,0.018689881
1710,0.018689881
1711,0.018689881
1712,0.018689881
1713,0.018689881
1714,0.018730778
1715,0.018730778
1716,0.018730778
1717,0.018730778
1718,0.018730778
1719,0.018730778
1720,0.018730778
1721,0.018771674
1722,0.018771674
1723,0.018771674
1724,0.018812571
1725,0.018812571
1726,0.018812571
1727,0.018853468
1728,0.018853468
1729,0.018853468
1730,0.018853468
1731,0.018812571
1732,0.018812571
1733,0.018812571
1734,0.018812571
1735,0.018771674
1736,0.018771674
1737,0.018730778
1738,0.018689881
1739,0.018689881
1740,0.018689881
1741,0.018648984
1742,0.018648984
1743,0.018648984
1744,0.018648984
1745,0.018648984
1746,0.018648984
1747,0.018648984
1748,0.018648984
1749,0.018689881
1750,0.018689881
1751,0.018730778
1752,0.018771674
1753,0.018771674
1754,0.018730778
1755,0.018730778
1756,0.018730778
1757,0.018730778
1758,0.018730778
1759,0.018730778
1760,0.018730778
1761,0.018730778
1762,0.018730778
1763,0.018730778
1764,0.018730778
1765,0.018689881
1766,0.018689881
1767,0.018648984
1768,0.018648984
1769,0.018648984
1770,0.018608087
1771,0.018608087
1772,0.018608087
1773,0.018608087
1774,0.01856719
1775,0.01856719
1776,0.018526293
1777,0.018526293
1778,0.018485396
1779,0.018444499
1780,0.018444499
1781,0.018444499
1782,0.018444499
1783,0.018444499
1784,0.018485396
1785,0.018485396
1786,0.018485396
1787,0.018485396
1788,0.018526293
1789,0.01856719
1790,0.018608087
1791,0.018648984
1792,0.018689881
1793,0.018689881
1794,0.018730778
1795,0.018771674
1796,0.018771674
1797,0.018771674
1798,0.018771674
1799,0.018771674
1800,0.018771674
1801,0.018730778
1802,0.018730778
1803,0.018689881
1804,0.018648984
1805,0.018608087
1806,0.01856719
1807,0.01856719
1808,0.018526293
1809,0.018526293
1810,0.018485396
1811,0.018485396
1812,0.018485396
1813,0.018526293
1814,0.01856719
1815,0.018608087
1816,0.018608087
1817,0.018648984
1818,0.018689881
1819,0.018812571
1820,0.018853468
1821,0.018935262
1822,0.018976159
1823,0.019017056
1824,0.019057953
1825,0.01909885
1826,0.01909885
1827,0.01909885
1828,0.01909885
1829,0.01909885
1830,0.01909885
1831,0.01909885
1832,0.01909885
1833,0.01909885
1834,0.019057953
1835,0.019057953
1836,0.019017056
1837,0.018976159
1838,0.018935262
1839,0.018894365
1840,0.018894365
1841,0.018894365
1842,0.018853468
1843,0.018853468
1844,0.018812571
1845,0.018812571
1846,0.018812571
1847,0.018771674
1848,0.018730778
1849,0.018730778
1850,0.018730778
1851,0.018730778
1852,0.018730778
1853,0.018730778
1854,0.018730778
1855,0.018730778
1856,0.018730778
1857,0.018730778
1858,0.018730778
1859,0.018730778
1860,0.018730778
1861,0.018730778
1862,0.018771674
1863,0.018771674
1864,0.018812571
1865,0.018853468
1866,0.018853468
1867,0.018853468
1868,0.018894365
1869,0.018894365
1870,0.018894365
1871,0.018894365
1872,0.018935262
1873,0.018935262
1874,0.018935262
1875,0.018935262
1876,0.018976159
1877,0.018976159
1878,0.018976159
1879,0.018976159
1880,0.018976159
1881,0.018976159
1882,0.018935262
1883,0.018935262
1884,0.018935262
1885,0.018935262
1886,0.018935262
1887,0.018894365
1888,0.018853468
1889,0.018812571
1890,0.018812571
1891,0.018771674
1892,0.018730778
1893,0.018689881
1894,0.018648984
1895,0.018608087
1896,0.01856719
1897,0.018526293
1898,0.018526293
1899,0.018526293
